shots,label,v0,v1,overlap_sq
200,A,1.0,0.0,1.0
200,B,0.0,1.0,0.010000000000000009
200,C,1.0,1.0,0.43999999999999995
200,D,1.0,-1.0,0.51
500,A,1.0,0.0,1.0
500,B,0.0,1.0,0
500,C,1.0,1.0,0.472
500,D,1.0,-1.0,0.496
1000,A,1.0,0.0,1.0
1000,B,0.0,1.0,0.016000000000000014
1000,C,1.0,1.0,0.488
1000,D,1.0,-1.0,0.45999999999999996
2000,A,1.0,0.0,1.0
2000,B,0.0,1.0,0
2000,C,1.0,1.0,0.4890000000000001
2000,D,1.0,-1.0,0.508
4000,A,1.0,0.0,1.0
4000,B,0.0,1.0,0.026000000000000023
4000,C,1.0,1.0,0.48950000000000005
4000,D,1.0,-1.0,0.5005
